0.015298,1.207e+06,62.875,700.87,0,4.579,0,0.4235,0.5765,1.9106e-22
0.015298,1.2072e+06,62.867,700.87,2.7141e-08,4.5795,0,0.4235,0.5765,2.3284e-22
0.015298,1.2073e+06,62.86,700.87,0,4.58,0,0.4235,0.5765,2.3915e-22
0.015298,1.2075e+06,62.852,700.88,0,4.5805,0,0.4235,0.5765,2.2944e-22
0.015298,1.2076e+06,62.844,700.88,0,4.581,4.5343e-49,0.4235,0.5765,2.1499e-22
0.015298,1.2078e+06,62.836,700.89,0,4.5815,1.0057e-48,0.4235,0.5765,1.9997e-22
0.015298,1.2079e+06,62.828,700.89,0,4.5821,1.5316e-48,0.4235,0.5765,1.889e-22
0.015298,1.2081e+06,62.82,700.9,0,4.5826,1.9754e-48,0.4235,0.5765,1.8644e-22
0.015298,1.2082e+06,62.812,700.9,0,4.5832,2.3334e-48,0.4235,0.5765,1.7668e-22
0.015298,1.2084e+06,62.804,700.91,8.0321e-08,4.5837,0,0.4235,0.5765,0
0.015298,1.2085e+06,62.796,700.91,0,4.5843,0,0.4235,0.5765,0
0.015299,1.2087e+06,62.789,700.92,0,4.5849,0,0.4235,0.5765,0
0.015299,1.2089e+06,62.781,700.93,0,4.5855,0,0.4235,0.5765,2.1853e-26
0.015299,1.209e+06,62.773,700.93,8.8104e-08,4.586,4.0958e-47,0.4235,0.5765,1.9011e-22
0.015299,1.2092e+06,62.766,700.94,0,4.5866,5.0508e-47,0.4235,0.5765,2.4126e-22
0.015299,1.2093e+06,62.759,700.94,0,4.5872,0,0.4235,0.5765,2.5068e-22
0.015299,1.2095e+06,62.751,700.94,2.1098e-08,4.5878,0,0.4235,0.5765,2.4594e-22
0.015299,1.2097e+06,62.744,700.95,0,4.5884,0,0.4235,0.5765,2.3676e-22
0.015299,1.2098e+06,62.738,700.95,9.7911e-10,4.589,0,0.4235,0.5765,2.2309e-23
0.015299,1.21e+06,62.731,700.96,6.4565e-10,4.5895,0,0.4235,0.5765,0
0.0153,1.2101e+06,62.724,700.96,0,4.5901,4.8857e-56,0.4235,0.5765,2.3725e-26
0.0153,1.2103e+06,62.718,700.96,0,4.5907,0,0.4235,0.5765,1.5244e-24
0.0153,1.2105e+06,62.712,700.97,0,4.5912,0,0.4235,0.5765,3.8622e-24
0.0153,1.2106e+06,62.706,700.97,0,4.5918,0,0.4235,0.5765,6.4352e-24
0.0153,1.2108e+06,62.701,700.97,0,4.5924,0,0.4235,0.5765,8.9159e-24
0.0153,1.2109e+06,62.695,700.97,0,4.5929,0,0.4235,0.5765,1.1212e-23
0.0153,1.211e+06,62.69,700.97,1.4306e-08,4.5935,8.4627e-51,0.4235,0.5765,0
0.0153,1.2112e+06,62.684,700.97,2.6677e-08,4.594,8.1392e-50,0.4235,0.5765,9.4096e-23
0.0153,1.2113e+06,62.679,700.97,0,4.5945,9.9586e-50,0.4235,0.5765,1.2248e-22
0.0153,1.2115e+06,62.673,700.97,4.3318e-08,4.5951,5.677e-48,0.4235,0.5765,4.8177e-22
0.0153,1.2116e+06,62.667,700.97,3.857e-07,4.5956,0,0.4235,0.5765,5.8662e-22
0.015301,1.2117e+06,62.662,700.97,0,4.5961,0,0.4235,0.5765,6.0573e-22
0.015301,1.2119e+06,62.656,700.97,0,4.5966,0,0.4235,0.5765,6.017e-22
0.015301,1.212e+06,62.651,700.97,0,4.5971,2.3449e-54,0.4235,0.5765,5.8494e-22
0.015301,1.2122e+06,62.645,700.97,0,4.5976,0,0.4235,0.5765,5.6453e-22
0.015301,1.2123e+06,62.64,700.97,0,4.5981,0,0.4235,0.5765,5.4368e-22
0.015301,1.2124e+06,62.634,700.97,0,4.5986,0,0.4235,0.5765,5.2322e-22
0.015301,1.2125e+06,62.629,700.97,5.4811e-08,4.5991,1.5616e-48,0.4235,0.5765,6.4707e-22
0.015301,1.2127e+06,62.624,700.97,8.1065e-08,4.5996,1.5606e-46,0.4235,0.5765,1.118e-21
0.015301,1.2128e+06,62.619,700.97,0,4.6001,1.9518e-46,0.4235,0.5765,1.2419e-21
0.015302,1.2129e+06,62.615,700.96,0,4.6006,1.9597e-46,0.4235,0.5765,1.2469e-21
0.015302,1.213e+06,62.61,700.96,0,4.601,1.8476e-46,0.4235,0.5765,1.2129e-21
0.015302,1.2131e+06,62.606,700.96,5.2354e-07,4.6015,4.4132e-44,0.4235,0.5765,1.5931e-21
0.015302,1.2133e+06,62.601,700.96,0,4.6019,5.5336e-44,0.4235,0.5765,1.6756e-21
0.015302,1.2134e+06,62.597,700.95,0,4.6024,5.5166e-44,0.4235,0.5765,1.6471e-21
0.015302,1.2135e+06,62.594,700.95,0,4.6028,5.1882e-44,0.4235,0.5765,1.5931e-21
0.015302,1.2136e+06,62.591,700.95,5.7579e-07,4.6033,0,0.4235,0.5765,1.65e-21
0.015302,1.2137e+06,62.588,700.94,0,4.6037,0,0.4235,0.5765,1.6208e-21
0.015302,1.2138e+06,62.587,700.94,0,4.6041,2.1871e-53,0.4235,0.5765,1.5649e-21
0.015302,1.2139e+06,62.585,700.94,0,4.6045,5.7068e-53,0.4235,0.5765,1.5022e-21
0.015303,1.214e+06,62.584,700.93,0,4.605,9.4631e-53,0.4235,0.5765,1.4394e-21
0.015303,1.2141e+06,62.582,700.93,0,4.6054,9.027e-50,0.4235,0.5765,1.3743e-21
0.015303,1.2142e+06,62.579,700.93,0,4.6058,2.405e-49,0.4235,0.5765,1.3102e-21
0.015303,1.2143e+06,62.577,700.92,0,4.6062,0,0.4235,0.5765,1.2567e-21
0.015303,1.2144e+06,62.574,700.92,0,4.6065,0,0.4235,0.5765,1.2041e-21
0.015303,1.2145e+06,62.571,700.91,8.1865e-10,4.6069,6.379e-55,0.4235,0.5765,1.4316e-21
0.015303,1.2146e+06,62.568,700.91,0,4.6073,1.9695e-52,0.4235,0.5765,1.4606e-21
0.015303,1.2147e+06,62.565,700.9,0,4.6077,0,0.4235,0.5765,1.4278e-21
0.015303,1.2148e+06,62.561,700.9,0,4.608,9.5971e-51,0.4235,0.5765,1.3769e-21
0.015303,1.2148e+06,62.558,700.9,3.1081e-08,4.6084,0,0.4235,0.5765,1.0829e-21
0.015303,1.2149e+06,62.555,700.89,0,4.6087,0,0.4235,0.5765,9.583e-22
0.015304,1.215e+06,62.552,700.88,0,4.609,0,0.4235,0.5765,8.9217e-22
0.015304,1.2151e+06,62.549,700.88,3.9053e-09,4.6093,0,0.4235,0.5765,7.9014e-22
0.015304,1.2151e+06,62.547,700.87,2.3865e-09,4.6096,6.0254e-53,0.4235,0.5765,7.4089e-22
0.015304,1.2152e+06,62.545,700.87,9.227e-09,4.6099,0,0.4235,0.5765,6.5498e-22
0.015304,1.2153e+06,62.543,700.86,0,4.6102,0,0.4235,0.5765,6.1238e-22
0.015304,1.2153e+06,62.541,700.85,0,4.6104,0,0.4235,0.5765,5.849e-22
0.015304,1.2154e+06,62.54,700.85,0,4.6107,0,0.4235,0.5765,5.6303e-22
0.015304,1.2154e+06,62.538,700.84,0,4.6109,0,0.4235,0.5765,5.435e-22
0.015304,1.2155e+06,62.538,700.83,0,4.6111,0,0.4235,0.5765,5.2517e-22
0.015305,1.2155e+06,62.537,700.82,0,4.6114,0,0.4235,0.5765,5.0763e-22
0.015305,1.2155e+06,62.537,700.81,0,4.6115,0,0.4235,0.5765,4.9074e-22
0.015305,1.2156e+06,62.538,700.81,0,4.6117,0,0.4235,0.5765,4.7444e-22
0.015305,1.2156e+06,62.538,700.8,0,4.6119,2.7865e-52,0.4235,0.5765,4.5868e-22
0.015305,1.2156e+06,62.539,700.79,1.5643e-08,4.612,0,0.4235,0.5765,3.9013e-22
0.015305,1.2156e+06,62.541,700.78,0,4.6121,0,0.4235,0.5765,3.5987e-22
0.015305,1.2156e+06,62.543,700.77,0,4.6122,0,0.4235,0.5765,3.4228e-22
0.015305,1.2157e+06,62.545,700.76,0,4.6123,0,0.4235,0.5765,3.2964e-22
0.015305,1.2157e+06,62.547,700.75,1.2599e-08,4.6124,0,0.4235,0.5765,3.1885e-22
0.015305,1.2157e+06,62.55,700.74,0,4.6125,0,0.4235,0.5765,3.0878e-22
0.015305,1.2156e+06,62.553,700.73,0,4.6125,0,0.4235,0.5765,2.9903e-22
0.015306,1.2156e+06,62.556,700.71,0,4.6125,0,0.4235,0.5765,2.9037e-22
0.015306,1.2156e+06,62.559,700.7,0,4.6125,0,0.4235,0.5765,2.8156e-22
0.015306,1.2156e+06,62.563,700.69,0,4.6125,0,0.4235,0.5765,2.7288e-22
0.015306,1.2156e+06,62.567,700.68,0,4.6125,4.2038e-58,0.4235,0.5765,2.6443e-22
0.015306,1.2155e+06,62.572,700.67,1.1328e-09,4.6124,0,0.4235,0.5765,2.6493e-22
0.015306,1.2155e+06,62.576,700.66,1.7902e-09,4.6124,0,0.4235,0.5765,2.5056e-22
0.015306,1.2155e+06,62.581,700.64,0,4.6123,0,0.4235,0.5765,2.4064e-22
0.015306,1.2154e+06,62.586,700.63,0,4.6123,0,0.4235,0.5765,2.3246e-22
0.015306,1.2154e+06,62.591,700.62,0,4.6122,0,0.4235,0.5765,2.2502e-22
0.015307,1.2153e+06,62.597,700.61,0,4.6121,0,0.4235,0.5765,2.1799e-22
0.015307,1.2153e+06,62.602,700.6,0,4.612,0,0.4235,0.5765,2.1123e-22
0.015307,1.2152e+06,62.608,700.59,0,4.6118,0,0.4235,0.5765,2.0471e-22
0.015307,1.2152e+06,62.614,700.58,0,4.6117,0,0.4235,0.5765,1.9838e-22
0.015307,1.2151e+06,62.62,700.56,0,4.6116,0,0.4235,0.5765,1.9222e-22
0.015307,1.215e+06,62.626,700.55,0,4.6114,1.8539e-49,0.4235,0.5765,1.8362e-22
0.015307,1.215e+06,62.633,700.54,0,4.6112,4.6875e-49,0.4235,0.5765,1.7436e-22
0.015307,1.2149e+06,62.639,700.53,0,4.611,0,0.4235,0.5765,1.672e-22
0.015307,1.2148e+06,62.645,700.52,0,4.6108,0,0.4235,0.5765,1.6142e-22
0.015307,1.2148e+06,62.652,700.51,0,4.6106,0,0.4235,0.5765,1.5622e-22
0.015307,1.2147e+06,62.659,700.5,0,4.6104,0,0.4235,0.5765,1.5132e-22
0.015308,1.2146e+06,62.665,700.48,1.3912e-09,4.6102,1.3198e-54,0.4235,0.5765,1.6451e-22
0.015308,1.2145e+06,62.672,700.47,1.4276e-08,4.6099,0,0.4235,0.5765,1.6597e-22
0.015308,1.2144e+06,62.679,700.46,0,4.6097,0,0.4235,0.5765,1.6272e-22
0.015308,1.2144e+06,62.686,700.45,7.9796e-08,4.6094,0,0.4235,0.5765,9.0256e-23
0.015308,1.2143e+06,62.693,700.44,0,4.6091,0,0.4235,0.5765,6.524e-23
0.015308,1.2142e+06,62.7,700.43,5.9794e-08,4.6088,0,0.4235,0.5765,1.2741e-22
0.015308,1.2141e+06,62.708,700.42,5.9544e-08,4.6085,1.6888e-48,0.4235,0.5765,1.448e-22
0.015308,1.214e+06,62.715,700.41,1.584e-07,4.6082,0,0.4235,0.5765,2.1924e-22
0.015308,1.2139e+06,62.722,700.4,0,4.6079,0,0.4235,0.5765,2.3854e-22
0.015308,1.2137e+06,62.73,700.39,8.0412e-09,4.6076,0,0.4235,0.5765,1.6468e-22
0.015309,1.2136e+06,62.738,700.38,1.5093e-08,4.6072,0,0.4235,0.5765,1.3408e-22
0.015309,1.2135e+06,62.746,700.36,0,4.6068,0,0.4235,0.5765,1.2059e-22
0.015309,1.2134e+06,62.753,700.35,0,4.6065,7.3046e-53,0.4235,0.5765,1.1303e-22
0.015309,1.2133e+06,62.761,700.34,2.362e-07,4.6061,0,0.4235,0.5765,3.4007e-23
0.015309,1.2132e+06,62.769,700.33,1.1838e-07,4.6057,0,0.4235,0.5765,0
0.015309,1.213e+06,62.777,700.32,0,4.6053,0,0.4235,0.5765,0
0.015309,1.2129e+06,62.786,700.31,0,4.6049,0,0.4235,0.5765,4.5537e-25
0.015309,1.2128e+06,62.794,700.3,3.3944e-08,4.6045,0,0.4235,0.5765,1.0139e-24
0.015309,1.2127e+06,62.802,700.29,2.8209e-08,4.6041,0,0.4235,0.5765,0
0.01531,1.2125e+06,62.81,700.28,0,4.6036,0,0.4235,0.5765,3.9628e-24
0.01531,1.2124e+06,62.818,700.28,0,4.6032,0,0.4235,0.5765,6.6307e-24
0.01531,1.2123e+06,62.826,700.27,0,4.6027,0,0.4235,0.5765,9.068e-24
0.01531,1.2121e+06,62.835,700.26,0,4.6023,0,0.4235,0.5765,1.1391e-23
0.01531,1.212e+06,62.843,700.25,0,4.6018,0,0.4235,0.5765,1.3508e-23
0.01531,1.2119e+06,62.851,700.24,0,4.6014,0,0.4235,0.5765,1.5426e-23
0.01531,1.2117e+06,62.859,700.23,0,4.6009,0,0.4235,0.5765,1.7152e-23
0.01531,1.2116e+06,62.867,700.22,0,4.6004,2.9313e-51,0.4235,0.5765,1.8656e-23
0.01531,1.2115e+06,62.875,700.22,2.4054e-08,4.5999,1.2398e-49,0.4235,0.5765,9.8472e-23
0.01531,1.2113e+06,62.884,700.21,0,4.5995,2.1245e-49,0.4235,0.5765,1.2406e-22
0.01531,1.2112e+06,62.892,700.2,0,4.599,0,0.4235,0.5765,1.3041e-22
0.015311,1.211e+06,62.9,700.19,0,4.5985,0,0.4235,0.5765,1.317e-22
0.015311,1.2109e+06,62.907,700.19,0,4.598,0,0.4235,0.5765,1.3163e-22
0.015311,1.2107e+06,62.915,700.18,6.0522e-09,4.5975,0,0.4235,0.5765,1.2854e-22
0.015311,1.2106e+06,62.923,700.18,0,4.5969,0,0.4235,0.5765,1.249e-22
0.015311,1.2104e+06,62.931,700.17,0,4.5964,0,0.4235,0.5765,1.1702e-22
0.015311,1.2103e+06,62.938,700.16,0,4.5959,0,0.4235,0.5765,1.1034e-22
0.015311,1.2102e+06,62.946,700.16,0,4.5954,0,0.4235,0.5765,1.1117e-22
0.015311,1.21e+06,62.953,700.15,0,4.5949,0,0.4235,0.5765,1.0797e-22
0.015311,1.2099e+06,62.96,700.15,9.1013e-09,4.5944,0,0.4235,0.5765,2.396e-23
0.015312,1.2097e+06,62.967,700.15,3.8878e-09,4.5939,2.0528e-52,0.4235,0.5765,7.6106e-23
0.015312,1.2096e+06,62.974,700.14,0,4.5933,2.7053e-52,0.4235,0.5765,9.061e-23
0.015312,1.2094e+06,62.981,700.14,2.4095e-08,4.5928,0,0.4235,0.5765,9.2589e-23
0.015312,1.2093e+06,62.988,700.14,0,4.5923,0,0.4235,0.5765,9.0398e-23
0.015312,1.2092e+06,62.995,700.13,0,4.5918,5.0594e-51,0.4235,0.5765,8.6943e-23
0.015312,1.209e+06,63.001,700.13,0,4.5913,0,0.4235,0.5765,8.3082e-23
0.015312,1.2089e+06,63.008,700.13,0,4.5908,0,0.4235,0.5765,7.9251e-23
0.015312,1.2088e+06,63.014,700.13,0,4.5903,0,0.4235,0.5765,7.564e-23
0.015312,1.2086e+06,63.02,700.13,0,4.5898,0,0.4235,0.5765,7.2217e-23
0.015312,1.2085e+06,63.026,700.13,0,4.5893,0,0.4235,0.5765,6.8966e-23
0.015312,1.2084e+06,63.032,700.12,0,4.5889,9.7243e-47,0.4235,0.5765,6.5878e-23
0.015313,1.2082e+06,63.038,700.12,0,4.5884,2.2294e-46,0.4235,0.5765,6.3055e-23
0.015313,1.2081e+06,63.043,700.12,0,4.5879,3.4697e-46,0.4235,0.5765,5.9261e-23
0.015313,1.208e+06,63.049,700.12,2.1694e-07,4.5874,0,0.4235,0.5765,0
0.015313,1.2079e+06,63.054,700.13,0,4.5869,0,0.4235,0.5765,0
0.015313,1.2078e+06,63.059,700.13,0,4.5865,0,0.4235,0.5765,1.5343e-27
0.015313,1.2076e+06,63.064,700.13,0,4.586,0,0.4235,0.5765,2.8334e-27
0.015313,1.2075e+06,63.069,700.13,0,4.5856,0,0.4235,0.5765,3.8859e-27
0.015313,1.2074e+06,63.073,700.13,0,4.5851,0,0.4235,0.5765,4.578e-27
0.015313,1.2073e+06,63.078,700.13,0,4.5846,0,0.4235,0.5765,2.6465e-26
0.015314,1.2072e+06,63.082,700.13,0,4.5842,0,0.4235,0.5765,3.485e-26
0.015314,1.207e+06,63.087,700.14,0,4.5837,0,0.4235,0.5765,3.5752e-26
0.015314,1.2069e+06,63.091,700.14,0,4.5833,0,0.4235,0.5765,3.6095e-26
0.015314,1.2068e+06,63.095,700.14,0,4.5829,0,0.4235,0.5765,3.6349e-26
0.015314,1.2067e+06,63.099,700.14,0,4.5824,0,0.4235,0.5765,5.6888e-26
0.015314,1.2066e+06,63.103,700.15,0,4.582,0,0.4235,0.5765,6.3479e-26
0.015314,1.2065e+06,63.107,700.15,0,4.5816,0,0.4235,0.5765,6.5105e-26
0.015314,1.2064e+06,63.11,700.15,0,4.5811,3.5389e-48,0.4235,0.5765,3.311e-24
0.015314,1.2063e+06,63.114,700.15,9.868e-08,4.5807,0,0.4235,0.5765,6.5479e-24
0.015314,1.2062e+06,63.118,700.16,0,4.5803,0,0.4235,0.5765,7.6336e-24
0.015314,1.2061e+06,63.121,700.16,0,4.5798,0,0.4235,0.5765,7.74e-24
0.015315,1.206e+06,63.125,700.16,0,4.5794,1.4718e-54,0.4235,0.5765,7.3811e-24
0.015315,1.2058e+06,63.129,700.16,7.3036e-09,4.579,0,0.4235,0.5765,9.3878e-23
0.015315,1.2057e+06,63.132,700.17,0,4.5786,1.4323e-53,0.4235,0.5765,1.187e-22
0.015315,1.2056e+06,63.136,700.17,3.4615e-08,4.5781,0,0.4235,0.5765,3.3161e-23
0.015315,1.2055e+06,63.14,700.17,1.8343e-08,4.5777,0,0.4235,0.5765,0
0.015315,1.2054e+06,63.144,700.18,0,4.5773,1.5874e-51,0.4235,0.5765,0
0.015315,1.2053e+06,63.148,700.18,3.3036e-08,4.5769,0,0.4235,0.5765,0
0.015315,1.2052e+06,63.152,700.18,0,4.5764,0,0.4235,0.5765,1.9529e-27
0.015315,1.2051e+06,63.156,700.18,5.707e-09,4.576,0,0.4235,0.5765,0
0.015315,1.205e+06,63.16,700.19,0,4.5756,2.2063e-51,0.4235,0.5765,0
0.015316,1.2049e+06,63.165,700.19,5.4574e-08,4.5752,0,0.4235,0.5765,5.7273e-23
0.015316,1.2048e+06,63.169,700.19,0,4.5747,0,0.4235,0.5765,7.3982e-23
0.015316,1.2047e+06,63.174,700.19,2.21e-08,4.5743,1.0103e-49,0.4235,0.5765,1.5789e-22
0.015316,1.2045e+06,63.179,700.19,4.2032e-08,4.5739,0,0.4235,0.5765,9.9484e-23
0.015316,1.2044e+06,63.184,700.2,0,4.5735,0,0.4235,0.5765,7.7564e-23
0.015316,1.2043e+06,63.189,700.2,0,4.573,0,0.4235,0.5765,6.6971e-23
0.015316,1.2042e+06,63.194,700.2,0,4.5726,0,0.4235,0.5765,6.1514e-23
0.015316,1.2041e+06,63.199,700.2,0,4.5721,0,0.4235,0.5765,5.7894e-23
0.015316,1.204e+06,63.205,700.2,0,4.5717,0,0.4235,0.5765,5.5193e-23
0.015317,1.2039e+06,63.21,700.2,2.2649e-07,4.5713,0,0.4235,0.5765,5.2176e-23
0.015317,1.2038e+06,63.216,700.2,0,4.5708,0,0.4235,0.5765,4.9634e-23
0.015317,1.2036e+06,63.221,700.2,0,4.5704,0,0.4235,0.5765,4.7007e-23
0.015317,1.2035e+06,63.227,700.2,0,4.5699,0,0.4235,0.5765,4.475e-23
0.015317,1.2034e+06,63.232,700.21,0,4.5695,4.6749e-51,0.4235,0.5765,4.2694e-23
0.015317,1.2033e+06,63.238,700.21,0,4.569,1.0429e-50,0.4235,0.5765,4.0769e-23
0.015317,1.2032e+06,63.244,700.21,2.8478e-08,4.5685,0,0.4235,0.5765,3.8963e-23
0.015317,1.203e+06,63.249,700.21,1.4301e-07,4.5681,0,0.4235,0.5765,0
0.015317,1.2029e+06,63.255,700.21,1.8454e-07,4.5676,0,0.4235,0.5765,7.4862e-23
0.015317,1.2028e+06,63.26,700.21,0,4.5672,0,0.4235,0.5765,9.4981e-23
0.015317,1.2027e+06,63.266,700.21,3.5315e-09,4.5667,0,0.4235,0.5765,1.6032e-23
0.015318,1.2026e+06,63.272,700.21,3.1299e-09,4.5662,0,0.4235,0.5765,0
0.015318,1.2024e+06,63.277,700.21,0,4.5658,0,0.4235,0.5765,0
0.015318,1.2023e+06,63.283,700.21,0,4.5653,0,0.4235,0.5765,4.3873e-26
0.015318,1.2022e+06,63.288,700.21,0,4.5649,0,0.4235,0.5765,5.2762e-26
0.015318,1.2021e+06,63.294,700.21,0,4.5644,0,0.4235,0.5765,5.5861e-26
0.015318,1.202e+06,63.299,700.21,0,4.5639,0,0.4235,0.5765,5.7017e-26
0.015318,1.2018e+06,63.305,700.21,8.4328e-09,4.5635,0,0.4235,0.5765,8.9776e-26
0.015318,1.2017e+06,63.31,700.21,0,4.563,0,0.4235,0.5765,9.8904e-26
0.015318,1.2016e+06,63.315,700.21,1.125e-08,4.5626,0,0.4235,0.5765,2.2304e-25
0.015319,1.2015e+06,63.321,700.21,3.6608e-08,4.5621,6.8052e-49,0.4235,0.5765,2.7015e-24
0.015319,1.2014e+06,63.326,700.21,6.1167e-08,4.5616,3.9753e-48,0.4235,0.5765,8.9196e-23
0.015319,1.2012e+06,63.331,700.21,1.967e-07,4.5612,0,0.4235,0.5765,3.9482e-23
0.015319,1.2011e+06,63.337,700.21,0,4.5607,0,0.4235,0.5765,2.4943e-23
0.015319,1.201e+06,63.342,700.21,0,4.5603,0,0.4235,0.5765,2.2213e-23
0.015319,1.2009e+06,63.347,700.21,0,4.5598,0,0.4235,0.5765,2.3199e-23
0.015319,1.2008e+06,63.352,700.21,0,4.5594,0,0.4235,0.5765,2.5182e-23
0.015319,1.2006e+06,63.357,700.22,0,4.5589,0,0.4235,0.5765,2.7272e-23
0.015319,1.2005e+06,63.363,700.22,0,4.5585,0,0.4235,0.5765,2.9181e-23
0.015319,1.2004e+06,63.368,700.22,0,4.558,8.8481e-56,0.4235,0.5765,3.0801e-23
0.015319,1.2003e+06,63.373,700.22,2.4017e-07,4.5576,0,0.4235,0.5765,8.6215e-23
0.01532,1.2002e+06,63.378,700.22,0,4.5571,0,0.4235,0.5765,1.0266e-22
0.01532,1.2001e+06,63.383,700.22,0,4.5567,0,0.4235,0.5765,1.0706e-22
0.01532,1.1999e+06,63.389,700.22,0,4.5562,0,0.4235,0.5765,1.0775e-22
0.01532,1.1998e+06,63.394,700.22,0,4.5558,0,0.4235,0.5765,1.0742e-22
0.01532,1.1997e+06,63.399,700.22,6.0722e-09,4.5553,6.3668e-52,0.4235,0.5765,1.1243e-22
0.01532,1.1996e+06,63.404,700.22,4.0295e-08,4.5549,8.7864e-49,0.4235,0.5765,5.9899e-23
0.01532,1.1995e+06,63.41,700.22,0,4.5544,1.1033e-48,0.4235,0.5765,4.3524e-23
0.01532,1.1993e+06,63.415,700.22,6.4652e-08,4.5539,1.1376e-47,0.4235,0.5765,4.1596e-23
0.01532,1.1992e+06,63.421,700.22,1.0722e-07,4.5535,8.9626e-48,0.4235,0.5765,4.1052e-23
0.015321,1.1991e+06,63.426,700.22,7.6156e-08,4.553,2.2811e-47,0.4235,0.5765,1.1772e-22
0.015321,1.199e+06,63.432,700.22,1.2134e-07,4.5525,0,0.4235,0.5765,1.4093e-22
0.015321,1.1989e+06,63.437,700.22,0,4.5521,0,0.4235,0.5765,1.4609e-22
0.015321,1.1987e+06,63.443,700.22,0,4.5516,9.9892e-50,0.4235,0.5765,1.5096e-22
0.015321,1.1986e+06,63.449,700.22,0,4.5511,2.2728e-49,0.4235,0.5765,1.5549e-22
0.015321,1.1985e+06,63.455,700.22,0,4.5507,0,0.4235,0.5765,1.5137e-22
0.015321,1.1983e+06,63.461,700.22,0,4.5502,0,0.4235,0.5765,1.471e-22
0.015321,1.1982e+06,63.467,700.22,0,4.5497,0,0.4235,0.5765,1.4193e-22
0.015321,1.1981e+06,63.473,700.22,0,4.5492,0,0.4235,0.5765,1.3748e-22
0.015321,1.198e+06,63.479,700.22,0,4.5487,1.3013e-46,0.4235,0.5765,1.3105e-22
0.015322,1.1978e+06,63.485,700.21,1.9721e-07,4.5482,0,0.4235,0.5765,1.9957e-22
0.015322,1.1977e+06,63.492,700.21,0,4.5477,0,0.4235,0.5765,2.1697e-22
0.015322,1.1976e+06,63.498,700.21,0,4.5472,0,0.4235,0.5765,2.1752e-22
0.015322,1.1974e+06,63.505,700.21,2.5531e-09,4.5467,0,0.4235,0.5765,2.1232e-22
0.015322,1.1973e+06,63.512,700.21,0,4.5462,0,0.4235,0.5765,2.0541e-22
0.015322,1.1971e+06,63.519,700.21,3.5831e-08,4.5457,0,0.4235,0.5765,1.9709e-22
0.015322,1.197e+06,63.526,700.2,0,4.5451,0,0.4235,0.5765,1.9058e-22
0.015322,1.1969e+06,63.533,700.2,4.2015e-08,4.5446,6.2713e-49,0.4235,0.5765,1.8453e-22
0.015322,1.1967e+06,63.54,700.2,0,4.5441,0,0.4235,0.5765,1.7678e-22
0.015322,1.1966e+06,63.548,700.2,0,4.5435,0,0.4235,0.5765,1.7091e-22
0.015322,1.1964e+06,63.556,700.19,0,4.543,0,0.4235,0.5765,1.6608e-22
0.015323,1.1963e+06,63.563,700.19,0,4.5424,0,0.4235,0.5765,1.6129e-22
0.015323,1.1961e+06,63.571,700.19,0,4.5419,0,0.4235,0.5765,1.5659e-22
0.015323,1.196e+06,63.579,700.18,0,4.5413,0,0.4235,0.5765,1.5198e-22
0.015323,1.1958e+06,63.588,700.18,0,4.5407,0,0.4235,0.5765,1.4743e-22
0.015323,1.1956e+06,63.596,700.18,0,4.5402,2.9957e-50,0.4235,0.5765,1.4339e-22
0.015323,1.1955e+06,63.605,700.17,3.716e-08,4.5396,0,0.4235,0.5765,1.3704e-22
0.015323,1.1953e+06,63.613,700.17,0,4.539,0,0.4235,0.5765,1.3068e-22
0.015323,1.1952e+06,63.622,700.17,1.5569e-08,4.5384,0,0.4235,0.5765,1.2439e-22
0.015323,1.195e+06,63.631,700.16,0,4.5378,0,0.4235,0.5765,1.1837e-22
0.015324,1.1948e+06,63.64,700.16,7.1897e-09,4.5372,0,0.4235,0.5765,5.6645e-23
0.015324,1.1946e+06,63.649,700.15,0,4.5365,0,0.4235,0.5765,4.3337e-23
0.015324,1.1945e+06,63.658,700.15,0,4.5359,3.7062e-55,0.4235,0.5765,3.7694e-23
0.015324,1.1943e+06,63.668,700.15,9.7798e-09,4.5353,0,0.4235,0.5765,4.5051e-23
0.015324,1.1941e+06,63.677,700.14,0,4.5346,3.0595e-51,0.4235,0.5765,4.7562e-23
0.015324,1.1939e+06,63.687,700.14,2.3216e-08,4.534,0,0.4235,0.5765,5.0709e-23
0.015324,1.1938e+06,63.696,700.13,0,4.5334,1.7461e-47,0.4235,0.5765,5.5026e-23
0.015324,1.1936e+06,63.706,700.13,1.3374e-07,4.5327,0,0.4235,0.5765,6.0134e-23
0.015324,1.1934e+06,63.716,700.12,0,4.532,0,0.4235,0.5765,6.5253e-23
0.015324,1.1932e+06,63.726,700.12,0,4.5314,0,0.4235,0.5765,6.9354e-23
0.015324,1.193e+06,63.736,700.11,4.6565e-08,4.5307,0,0.4235,0.5765,5.6718e-23
0.015325,1.1928e+06,63.746,700.11,0,4.53,0,0.4235,0.5765,5.565e-23
0.015325,1.1927e+06,63.756,700.1,0,4.5293,0,0.4235,0.5765,5.8601e-23
0.015325,1.1925e+06,63.766,700.1,0,4.5286,0,0.4235,0.5765,6.2652e-23
0.015325,1.1923e+06,63.776,700.09,0,4.5279,0,0.4235,0.5765,6.6604e-23
0.015325,1.1921e+06,63.786,700.09,7.2479e-08,4.5272,0,0.4235,0.5765,6.7586e-23
